cycle,pc,cta_id,cluster_id,warp_id,tid
132435,998,1,1,6,ffffffff
132436,998,31,1,14,ffffffff
132444,9f8,1,1,1,ffffffff
132447,9b0,1,1,4,ffffffff
132464,9e0,1,1,2,ffffffff
132465,998,1,1,5,ffffffff
132466,9e0,31,1,10,ffffffff
132467,998,31,1,13,ffffffff
132468,908,31,1,8,ffffffff
132469,908,1,1,0,ffffffff
132500,9e8,1,1,3,ffffffff
132506,9a0,1,1,6,ffffffff
132511,a00,31,1,9,ffffffff
132512,9b8,31,1,12,ffffffff
132513,a00,1,1,1,ffffffff
132514,9b8,1,1,4,ffffffff
132515,970,31,1,15,ffffffff
132516,970,1,1,7,ffffffff
132521,a10,31,1,9,ffffffff
132535,9a0,1,1,5,ffffffff
132537,910,31,1,8,ffffffff
132541,a18,31,1,9,ffffffff
132543,a10,1,1,1,ffffffff
132545,a20,31,1,9,ffffffff
132547,a18,1,1,1,ffffffff
132549,a28,31,1,9,ffffffff
132551,a20,1,1,1,ffffffff
132551,9d0,31,1,12,ffffffff
132553,a30,31,1,9,ffffffff
132555,a28,1,1,1,ffffffff
132557,a38,31,1,9,ffffffff
132559,a30,1,1,1,ffffffff
132561,a38,1,1,1,ffffffff
132563,a40,31,1,9,ffffffff
132564,9e8,31,1,11,ffffffff
132567,a40,1,1,1,ffffffff
132568,a48,31,1,9,ffffffff
132570,9a0,31,1,14,ffffffff
132571,988,31,1,15,ffffffff
132572,a48,1,1,1,ffffffff
132574,9d0,1,1,4,ffffffff
132575,988,1,1,7,ffffffff
132599,9a0,31,1,13,ffffffff
132601,910,1,1,0,ffffffff
132602,8f8,31,1,9,ffffffff
132606,8f8,1,1,1,ffffffff
132628,978,31,1,15,ffffffff
132634,9e8,1,1,2,ffffffff
132663,a08,31,1,9,ffffffff
132665,9c0,31,1,12,ffffffff
132692,978,1,1,7,ffffffff
132698,9e8,31,1,10,ffffffff
132712,9f0,1,1,3,ffffffff
132713,9f0,31,1,11,ffffffff
132716,9a8,1,1,6,ffffffff
132717,9a8,31,1,14,ffffffff
132727,a08,1,1,1,ffffffff
132729,9c0,1,1,4,ffffffff
132744,9f0,1,1,2,ffffffff
132745,9a8,1,1,5,ffffffff
132746,9f0,31,1,10,ffffffff
132747,9a8,31,1,13,ffffffff
132748,918,31,1,8,ffffffff
132749,918,1,1,0,ffffffff
132782,9f8,1,1,3,ffffffff
132786,9b0,1,1,6,ffffffff
132787,9c8,31,1,12,ffffffff
132788,980,31,1,15,ffffffff
132789,9c8,1,1,4,ffffffff
132790,980,1,1,7,ffffffff
132804,8f0,31,1,9,ffffffff
132805,8f0,1,1,1,ffffffff
132815,9b0,1,1,5,ffffffff
132818,920,31,1,8,ffffffff
132846,9f8,31,1,11,ffffffff
132850,9b0,31,1,14,ffffffff
132879,9b0,31,1,13,ffffffff
132882,920,1,1,0,ffffffff
132910,990,31,1,15,ffffffff
132914,9f8,1,1,2,ffffffff
132943,900,31,1,9,ffffffff
132946,9d8,31,1,12,ffffffff
132974,990,1,1,7,ffffffff
132978,9f8,31,1,10,ffffffff
132995,a00,1,1,3,ffffffff
132996,a00,31,1,11,ffffffff
132999,9b8,1,1,6,ffffffff
133000,9b8,31,1,14,ffffffff
133006,a10,1,1,3,ffffffff
133007,900,1,1,1,ffffffff
133008,a10,31,1,11,ffffffff
133010,9d8,1,1,4,ffffffff
133010,a18,1,1,3,ffffffff
133012,a20,1,1,3,ffffffff
133014,a20,31,1,11,ffffffff
133016,a28,1,1,3,ffffffff
133018,a28,31,1,11,ffffffff
133020,a30,1,1,3,ffffffff
133022,a30,31,1,11,ffffffff
133024,a38,1,1,3,ffffffff
133026,a38,31,1,11,ffffffff
133027,928,31,1,8,ffffffff
133028,a18,31,1,11,ffffffff
133028,928,1,1,0,ffffffff
133029,a00,1,1,2,ffffffff
133030,a40,1,1,3,ffffffff
133030,9b8,1,1,5,ffffffff
133031,a00,31,1,10,ffffffff
133032,a40,31,1,11,ffffffff
133032,9b8,31,1,13,ffffffff
133035,a48,1,1,3,ffffffff
133037,a48,31,1,11,ffffffff
133039,a10,1,1,2,ffffffff
133041,9d0,1,1,6,ffffffff
133043,9d0,31,1,14,ffffffff
133064,a08,1,1,3,ffffffff
133068,940,31,1,8,ffffffff
133070,9c0,1,1,6,ffffffff
133070,9e0,31,1,12,ffffffff
133071,940,1,1,0,ffffffff
133072,998,31,1,15,ffffffff
133073,9e0,1,1,4,ffffffff
133074,998,1,1,7,ffffffff
133076,a18,1,1,2,ffffffff
133076,8f8,1,1,3,ffffffff
133078,a10,31,1,10,ffffffff
133078,9d0,31,1,13,ffffffff
133079,908,31,1,9,ffffffff
133080,a20,1,1,2,ffffffff
133080,9d0,1,1,5,ffffffff
133081,908,1,1,1,ffffffff
133082,a18,31,1,10,ffffffff
133082,8f8,31,1,11,ffffffff
133084,a28,1,1,2,ffffffff
133086,a20,31,1,10,ffffffff
133088,a30,1,1,2,ffffffff
133090,a28,31,1,10,ffffffff
133092,a38,1,1,2,ffffffff
133094,a30,31,1,10,ffffffff
133096,930,31,1,8,ffffffff
133096,a38,31,1,10,ffffffff
133098,a40,1,1,2,ffffffff
133100,9c0,1,1,5,ffffffff
133102,a40,31,1,10,ffffffff
133103,a48,1,1,2,ffffffff
133108,a48,31,1,10,ffffffff
133128,a08,31,1,11,ffffffff
133134,9c0,31,1,14,ffffffff
133138,8f8,1,1,2,ffffffff
133141,8f8,31,1,10,ffffffff
133160,930,1,1,0,ffffffff
133164,9c0,31,1,13,ffffffff
133192,9a0,31,1,15,ffffffff
133198,a08,1,1,2,ffffffff
133224,9e8,31,1,12,ffffffff
133228,910,31,1,9,ffffffff
133256,9a0,1,1,7,ffffffff
133262,a08,31,1,10,ffffffff
133283,9c8,1,1,6,ffffffff
133284,9c8,31,1,14,ffffffff
133288,9e8,1,1,4,ffffffff
133289,938,31,1,8,ffffffff
133290,938,1,1,0,ffffffff
133291,8f0,1,1,3,ffffffff
133292,910,1,1,1,ffffffff
133292,8f0,31,1,11,ffffffff
133317,9c8,1,1,5,ffffffff
133318,9c8,31,1,13,ffffffff
133319,8f0,1,1,2,ffffffff
133320,8f0,31,1,10,ffffffff
133353,9d8,1,1,6,ffffffff
133355,9f0,31,1,12,ffffffff
133356,9a8,31,1,15,ffffffff
133357,9f0,1,1,4,ffffffff
133358,948,31,1,8,ffffffff
133358,9a8,1,1,7,ffffffff
133360,900,1,1,3,ffffffff
133361,918,31,1,9,ffffffff
133362,918,1,1,1,ffffffff
133386,9d8,1,1,5,ffffffff
133417,9d8,31,1,14,ffffffff
133422,948,1,1,0,ffffffff
133424,900,31,1,11,ffffffff
133450,9d8,31,1,13,ffffffff
133481,900,1,1,2,ffffffff
133486,9f8,31,1,12,ffffffff
133488,9b0,31,1,15,ffffffff
133514,920,31,1,9,ffffffff
133545,900,31,1,10,ffffffff
133550,9f8,1,1,4,ffffffff
133552,9b0,1,1,7,ffffffff
133565,9e0,1,1,6,ffffffff
133566,9e0,31,1,14,ffffffff
133571,950,31,1,8,ffffffff
133572,950,1,1,0,ffffffff
133573,908,1,1,3,ffffffff
133574,908,31,1,11,ffffffff
133578,920,1,1,1,ffffffff
133599,9e0,1,1,5,ffffffff
133600,9e0,31,1,13,ffffffff
133601,908,1,1,2,ffffffff
133602,908,31,1,10,ffffffff
133634,9e8,1,1,6,ffffffff
133637,a00,31,1,12,ffffffff
133638,9b8,31,1,15,ffffffff
133639,a00,1,1,4,ffffffff
133640,9b8,1,1,7,ffffffff
133641,958,31,1,8,ffffffff
133642,910,1,1,3,ffffffff
133643,928,31,1,9,ffffffff
133644,928,1,1,1,ffffffff
133647,a10,31,1,12,ffffffff
133649,a18,31,1,12,ffffffff
133651,a10,1,1,4,ffffffff
133653,a20,31,1,12,ffffffff
133655,a18,1,1,4,ffffffff
133657,a28,31,1,12,ffffffff
133659,a20,1,1,4,ffffffff
133661,a30,31,1,12,ffffffff
133663,a28,1,1,4,ffffffff
133665,a38,31,1,12,ffffffff
133667,a30,1,1,4,ffffffff
133668,9e8,1,1,5,ffffffff
133669,a38,1,1,4,ffffffff
133671,a40,31,1,12,ffffffff
133675,a40,1,1,4,ffffffff
133676,a48,31,1,12,ffffffff
133677,9d0,31,1,15,ffffffff
133680,a48,1,1,4,ffffffff
133680,9d0,1,1,7,ffffffff
133698,9e8,31,1,14,ffffffff
133704,940,31,1,9,ffffffff
133705,958,1,1,0,ffffffff
133705,940,1,1,1,ffffffff
133706,910,31,1,11,ffffffff
133710,8f8,31,1,12,ffffffff
133714,8f8,1,1,4,ffffffff
133732,9e8,31,1,13,ffffffff
133762,910,1,1,2,ffffffff
133769,a08,31,1,12,ffffffff
133770,9c0,31,1,15,ffffffff
133796,930,31,1,9,ffffffff
133826,910,31,1,10,ffffffff
133833,a08,1,1,4,ffffffff
133834,9c0,1,1,7,ffffffff
133848,9f0,1,1,6,ffffffff
133849,9f0,31,1,14,ffffffff
133852,960,31,1,8,ffffffff
133853,960,1,1,0,ffffffff
133854,918,1,1,3,ffffffff
133855,918,31,1,11,ffffffff
133860,930,1,1,1,ffffffff
133881,9f0,1,1,5,ffffffff
133882,9f0,31,1,13,ffffffff
133883,918,1,1,2,ffffffff
133884,918,31,1,10,ffffffff
133915,9c8,31,1,15,ffffffff
133916,9c8,1,1,7,ffffffff
133918,9f8,1,1,6,ffffffff
133922,968,31,1,8,ffffffff
133923,938,31,1,9,ffffffff
133924,920,1,1,3,ffffffff
133924,938,1,1,1,ffffffff
133925,8f0,31,1,12,ffffffff
133926,8f0,1,1,4,ffffffff
133951,9f8,1,1,5,ffffffff
133982,9f8,31,1,14,ffffffff
133986,968,1,1,0,ffffffff
133988,920,31,1,11,ffffffff
134015,9f8,31,1,13,ffffffff
134046,920,1,1,2,ffffffff
134050,900,31,1,12,ffffffff
134052,9d8,31,1,15,ffffffff
134079,948,31,1,9,ffffffff
134110,920,31,1,10,ffffffff
134114,900,1,1,4,ffffffff
134116,9d8,1,1,7,ffffffff
134131,a00,1,1,6,ffffffff
134132,a00,31,1,14,ffffffff
134137,970,31,1,8,ffffffff
134138,970,1,1,0,ffffffff
134139,928,1,1,3,ffffffff
134140,928,31,1,11,ffffffff
134142,a10,1,1,6,ffffffff
134143,948,1,1,1,ffffffff
134144,a10,31,1,14,ffffffff
134146,a18,1,1,6,ffffffff
134148,a20,1,1,6,ffffffff
134150,a20,31,1,14,ffffffff
134152,a28,1,1,6,ffffffff
134154,a28,31,1,14,ffffffff
134156,a30,1,1,6,ffffffff
134158,a30,31,1,14,ffffffff
134160,a38,1,1,6,ffffffff
134162,a38,31,1,14,ffffffff
134164,a18,31,1,14,ffffffff
134166,a40,1,1,6,ffffffff
134168,a40,31,1,14,ffffffff
134168,a00,1,1,5,ffffffff
134169,a00,31,1,13,ffffffff
134170,928,1,1,2,ffffffff
134171,a48,1,1,6,ffffffff
134171,928,31,1,10,ffffffff
134173,a48,31,1,14,ffffffff
134178,988,31,1,8,ffffffff
134179,a10,1,1,5,ffffffff
134181,a10,31,1,13,ffffffff
134183,a18,1,1,5,ffffffff
134183,988,1,1,0,ffffffff
134185,a20,1,1,5,ffffffff
134185,940,31,1,11,ffffffff
134187,a20,31,1,13,ffffffff
134187,940,1,1,3,ffffffff
134189,a28,1,1,5,ffffffff
134191,a28,31,1,13,ffffffff
134193,a30,1,1,5,ffffffff
134195,a30,31,1,13,ffffffff
134197,a38,1,1,5,ffffffff
134199,a38,31,1,13,ffffffff
134200,a08,1,1,6,ffffffff
134201,a18,31,1,13,ffffffff
134203,a40,1,1,5,ffffffff
134205,a40,31,1,13,ffffffff
134206,8f8,1,1,6,ffffffff
134207,978,31,1,8,ffffffff
134208,930,1,1,3,ffffffff
134208,a48,1,1,5,ffffffff
134210,a48,31,1,13,ffffffff
134210,9e0,31,1,15,ffffffff
134211,9e0,1,1,7,ffffffff
134218,950,31,1,9,ffffffff
134219,908,31,1,12,ffffffff
134220,908,1,1,4,ffffffff
134221,950,1,1,1,ffffffff
134237,a08,1,1,5,ffffffff
134238,8f8,31,1,14,ffffffff
134239,940,1,1,2,ffffffff
134240,940,31,1,10,ffffffff
134243,8f8,1,1,5,ffffffff
134246,8f8,31,1,13,ffffffff
134264,a08,31,1,14,ffffffff
134271,978,1,1,0,ffffffff
134272,930,31,1,11,ffffffff
134301,a08,31,1,13,ffffffff
134328,930,1,1,2,ffffffff
134335,910,31,1,12,ffffffff
134336,9e8,31,1,15,ffffffff
134365,958,31,1,9,ffffffff
134392,930,31,1,10,ffffffff
134399,910,1,1,4,ffffffff
134400,9e8,1,1,7,ffffffff
134414,980,31,1,8,ffffffff
134415,980,1,1,0,ffffffff
134420,938,1,1,3,ffffffff
134421,938,31,1,11,ffffffff
134424,8f0,1,1,6,ffffffff
134425,8f0,31,1,14,ffffffff
134429,958,1,1,1,ffffffff
134462,938,1,1,2,ffffffff
134463,938,31,1,10,ffffffff
134464,8f0,1,1,5,ffffffff
134465,8f0,31,1,13,ffffffff
134483,990,31,1,8,ffffffff
134489,948,1,1,3,ffffffff
134494,900,1,1,6,ffffffff
134496,9f0,31,1,15,ffffffff
134497,9f0,1,1,7,ffffffff
134504,960,31,1,9,ffffffff
134505,918,31,1,12,ffffffff
134506,960,1,1,1,ffffffff
134507,918,1,1,4,ffffffff
134533,900,1,1,5,ffffffff
134547,990,1,1,0,ffffffff
134553,948,31,1,11,ffffffff
134558,900,31,1,14,ffffffff
134597,900,31,1,13,ffffffff
134611,920,31,1,12,ffffffff
134617,9f8,31,1,15,ffffffff
134622,948,1,1,2,ffffffff
134661,968,31,1,9,ffffffff
134675,920,1,1,4,ffffffff
134681,9f8,1,1,7,ffffffff
134686,948,31,1,10,ffffffff
134691,998,31,1,8,ffffffff
134692,998,1,1,0,ffffffff
134697,950,1,1,3,ffffffff
134698,950,31,1,11,ffffffff
134701,908,1,1,6,ffffffff
134702,908,31,1,14,ffffffff
134725,968,1,1,1,ffffffff
134754,950,1,1,2,ffffffff
134755,908,1,1,5,ffffffff
134756,908,31,1,13,ffffffff
134757,950,31,1,10,ffffffff
134761,9a0,31,1,8,ffffffff
134767,958,1,1,3,ffffffff
134770,910,1,1,6,ffffffff
134788,a00,31,1,15,ffffffff
134789,a00,1,1,7,ffffffff
134796,970,31,1,9,ffffffff
134797,928,31,1,12,ffffffff
134798,970,1,1,1,ffffffff
134799,a10,31,1,15,ffffffff
134799,928,1,1,4,ffffffff
134801,a10,1,1,7,ffffffff
134803,a18,31,1,15,ffffffff
134805,a18,1,1,7,ffffffff
134807,a20,31,1,15,ffffffff
134809,a20,1,1,7,ffffffff
134811,a28,31,1,15,ffffffff
134813,a28,1,1,7,ffffffff
134815,a30,31,1,15,ffffffff
134817,a30,1,1,7,ffffffff
134819,a38,31,1,15,ffffffff
134821,a38,1,1,7,ffffffff
134824,910,1,1,5,ffffffff
134825,9a0,1,1,0,ffffffff
134825,a40,31,1,15,ffffffff
134827,a40,1,1,7,ffffffff
134830,a48,31,1,15,ffffffff
134831,958,31,1,11,ffffffff
134832,a48,1,1,7,ffffffff
134834,910,31,1,14,ffffffff
134856,988,31,1,9,ffffffff
134857,940,31,1,12,ffffffff
134862,940,1,1,4,ffffffff
134863,988,1,1,1,ffffffff
134866,8f8,31,1,15,ffffffff
134867,8f8,1,1,7,ffffffff
134888,910,31,1,13,ffffffff
134889,930,31,1,12,ffffffff
134895,a08,31,1,15,ffffffff
134898,958,1,1,2,ffffffff
134952,978,31,1,9,ffffffff
134953,930,1,1,4,ffffffff
134959,a08,1,1,7,ffffffff
134962,958,31,1,10,ffffffff
134983,9a8,31,1,8,ffffffff
134984,9a8,1,1,0,ffffffff
134989,960,1,1,3,ffffffff
134990,960,31,1,11,ffffffff
134993,918,1,1,6,ffffffff
134994,918,31,1,14,ffffffff
135016,978,1,1,1,ffffffff
135021,960,1,1,2,ffffffff
135022,918,1,1,5,ffffffff
135023,918,31,1,13,ffffffff
135024,960,31,1,10,ffffffff
135053,9b0,31,1,8,ffffffff
135059,968,1,1,3,ffffffff
135063,920,1,1,6,ffffffff
135072,980,31,1,9,ffffffff
135073,938,31,1,12,ffffffff
135074,980,1,1,1,ffffffff
135075,938,1,1,4,ffffffff
135076,8f0,31,1,15,ffffffff
135077,8f0,1,1,7,ffffffff
135092,920,1,1,5,ffffffff
135117,9b0,1,1,0,ffffffff
135123,968,31,1,11,ffffffff
135127,920,31,1,14,ffffffff
135156,920,31,1,13,ffffffff
135181,948,31,1,12,ffffffff
135187,900,31,1,15,ffffffff
135191,968,1,1,2,ffffffff
135220,990,31,1,9,ffffffff
135245,948,1,1,4,ffffffff
135251,900,1,1,7,ffffffff
135255,968,31,1,10,ffffffff
135261,9b8,31,1,8,ffffffff
135262,9b8,1,1,0,ffffffff
135267,970,1,1,3,ffffffff
135268,970,31,1,11,ffffffff
135271,928,1,1,6,ffffffff
135272,928,31,1,14,ffffffff
135284,990,1,1,1,ffffffff
135299,970,1,1,2,ffffffff
135300,928,1,1,5,ffffffff
135301,9d0,31,1,8,ffffffff
135302,928,31,1,13,ffffffff
135303,9d0,1,1,0,ffffffff
135304,970,31,1,10,ffffffff
135309,988,31,1,11,ffffffff
135310,988,1,1,3,ffffffff
135315,940,31,1,14,ffffffff
135317,940,1,1,6,ffffffff
135331,9c0,31,1,8,ffffffff
135337,978,1,1,3,ffffffff
135339,988,1,1,2,ffffffff
135340,930,1,1,6,ffffffff
135341,940,1,1,5,ffffffff
135343,940,31,1,13,ffffffff
135354,998,31,1,9,ffffffff
135355,950,31,1,12,ffffffff
135356,998,1,1,1,ffffffff
135357,950,1,1,4,ffffffff
135358,908,31,1,15,ffffffff
135359,908,1,1,7,ffffffff
135370,930,1,1,5,ffffffff
135374,988,31,1,10,ffffffff
135395,9c0,1,1,0,ffffffff
135401,978,31,1,11,ffffffff
135404,930,31,1,14,ffffffff
135434,930,31,1,13,ffffffff
135459,958,31,1,12,ffffffff
135465,910,31,1,15,ffffffff
135468,978,1,1,2,ffffffff
135498,9a0,31,1,9,ffffffff
135523,958,1,1,4,ffffffff
135529,910,1,1,7,ffffffff
135532,978,31,1,10,ffffffff
135541,9c8,31,1,8,ffffffff
135542,9c8,1,1,0,ffffffff
135547,980,1,1,3,ffffffff
135548,980,31,1,11,ffffffff
135551,938,1,1,6,ffffffff
135552,938,31,1,14,ffffffff
135562,9a0,1,1,1,ffffffff
135579,980,1,1,2,ffffffff
135580,938,1,1,5,ffffffff
135581,938,31,1,13,ffffffff
135582,980,31,1,10,ffffffff
135610,9d8,31,1,8,ffffffff
135616,990,1,1,3,ffffffff
135621,948,1,1,6,ffffffff
135631,9a8,31,1,9,ffffffff
135632,960,31,1,12,ffffffff
135633,9a8,1,1,1,ffffffff
135634,960,1,1,4,ffffffff
135635,918,31,1,15,ffffffff
135636,918,1,1,7,ffffffff
135649,948,1,1,5,ffffffff
135674,9d8,1,1,0,ffffffff
135680,990,31,1,11,ffffffff
135685,948,31,1,14,ffffffff
135713,948,31,1,13,ffffffff
135738,968,31,1,12,ffffffff
135744,920,31,1,15,ffffffff
135749,990,1,1,2,ffffffff
135777,9b0,31,1,9,ffffffff
135802,968,1,1,4,ffffffff
135808,920,1,1,7,ffffffff
135813,990,31,1,10,ffffffff
135818,9e0,31,1,8,ffffffff
135819,9e0,1,1,0,ffffffff
135824,998,1,1,3,ffffffff
135825,998,31,1,11,ffffffff
135828,950,1,1,6,ffffffff
135829,950,31,1,14,ffffffff
135841,9b0,1,1,1,ffffffff
135857,998,1,1,2,ffffffff
135858,950,1,1,5,ffffffff
135859,998,31,1,10,ffffffff
135860,950,31,1,13,ffffffff
135887,9e8,31,1,8,ffffffff
135894,9a0,1,1,3,ffffffff
135898,958,1,1,6,ffffffff
135907,9b8,31,1,9,ffffffff
135908,970,31,1,12,ffffffff
135909,9b8,1,1,1,ffffffff
135910,970,1,1,4,ffffffff
135911,928,31,1,15,ffffffff
135912,928,1,1,7,ffffffff
135928,958,1,1,5,ffffffff
135948,9d0,31,1,9,ffffffff
135949,988,31,1,12,ffffffff
135951,9e8,1,1,0,ffffffff
135958,9a0,31,1,11,ffffffff
135962,958,31,1,14,ffffffff
135966,9d0,1,1,1,ffffffff
135969,988,1,1,4,ffffffff
135970,940,31,1,15,ffffffff
135971,940,1,1,7,ffffffff
135992,958,31,1,13,ffffffff
136015,978,31,1,12,ffffffff
136022,930,31,1,15,ffffffff
136026,9a0,1,1,2,ffffffff
136056,9c0,31,1,9,ffffffff
136079,978,1,1,4,ffffffff
136086,930,1,1,7,ffffffff
136090,9a0,31,1,10,ffffffff
136099,9f0,31,1,8,ffffffff
136100,9f0,1,1,0,ffffffff
136105,9a8,1,1,3,ffffffff
136106,9a8,31,1,11,ffffffff
136109,960,1,1,6,ffffffff
136110,960,31,1,14,ffffffff
136120,9c0,1,1,1,ffffffff
136138,9a8,1,1,2,ffffffff
136139,960,1,1,5,ffffffff
136140,9a8,31,1,10,ffffffff
136141,960,31,1,13,ffffffff
136169,9f8,31,1,8,ffffffff
136175,9b0,1,1,3,ffffffff
136179,968,1,1,6,ffffffff
136184,9c8,31,1,9,ffffffff
136185,980,31,1,12,ffffffff
136186,9c8,1,1,1,ffffffff
136187,980,1,1,4,ffffffff
136188,938,31,1,15,ffffffff
136189,938,1,1,7,ffffffff
136209,968,1,1,5,ffffffff
136233,9f8,1,1,0,ffffffff
136239,9b0,31,1,11,ffffffff
136243,968,31,1,14,ffffffff
136273,968,31,1,13,ffffffff
136297,990,31,1,12,ffffffff
136303,948,31,1,15,ffffffff
136307,9b0,1,1,2,ffffffff
136337,9d8,31,1,9,ffffffff
136361,990,1,1,4,ffffffff
136367,948,1,1,7,ffffffff
136371,9b0,31,1,10,ffffffff
136379,a00,31,1,8,ffffffff
136380,a00,1,1,0,ffffffff
136385,9b8,1,1,3,ffffffff
136386,9b8,31,1,11,ffffffff
136389,970,1,1,6,ffffffff
136390,a10,31,1,8,ffffffff
136390,970,31,1,14,ffffffff
136392,a10,1,1,0,ffffffff
136394,a18,31,1,8,ffffffff
136396,a20,31,1,8,ffffffff
136398,a20,1,1,0,ffffffff
136400,a28,31,1,8,ffffffff
136401,9d8,1,1,1,ffffffff
136402,a28,1,1,0,ffffffff
136404,a30,31,1,8,ffffffff
136406,a30,1,1,0,ffffffff
136408,a38,31,1,8,ffffffff
136410,a38,1,1,0,ffffffff
136412,a18,1,1,0,ffffffff
136414,a40,31,1,8,ffffffff
136416,a40,1,1,0,ffffffff
136417,9b8,1,1,2,ffffffff
136418,970,1,1,5,ffffffff
136419,a48,31,1,8,ffffffff
136419,9b8,31,1,10,ffffffff
136420,970,31,1,13,ffffffff
136421,a48,1,1,0,ffffffff
136425,9d0,1,1,3,ffffffff
136427,9d0,31,1,11,ffffffff
136433,988,31,1,14,ffffffff
136435,988,1,1,6,ffffffff
136448,a08,31,1,8,ffffffff
136455,9c0,1,1,3,ffffffff
136456,8f8,31,1,8,ffffffff
136459,978,1,1,6,ffffffff
136465,9e0,31,1,9,ffffffff
136466,998,31,1,12,ffffffff
136467,9e0,1,1,1,ffffffff
136468,998,1,1,4,ffffffff
136469,950,31,1,15,ffffffff
136470,950,1,1,7,ffffffff
136488,978,1,1,5,ffffffff
136491,9d0,1,1,2,ffffffff
136492,8f8,1,1,0,ffffffff
136493,988,1,1,5,ffffffff
136498,988,31,1,13,ffffffff
136499,9d0,31,1,10,ffffffff
136512,a08,1,1,0,ffffffff
136519,9c0,31,1,11,ffffffff
136523,978,31,1,14,ffffffff
136552,978,31,1,13,ffffffff
136576,9a0,31,1,12,ffffffff
136583,958,31,1,15,ffffffff
136587,9c0,1,1,2,ffffffff
136616,9e8,31,1,9,ffffffff
136640,9a0,1,1,4,ffffffff
136647,958,1,1,7,ffffffff
136651,9c0,31,1,10,ffffffff
136668,9c8,1,1,3,ffffffff
136669,9c8,31,1,11,ffffffff
136672,980,1,1,6,ffffffff
136673,980,31,1,14,ffffffff
136676,8f0,31,1,8,ffffffff
136677,8f0,1,1,0,ffffffff
136680,9e8,1,1,1,ffffffff
136703,9c8,1,1,2,ffffffff
136704,980,1,1,5,ffffffff
136705,980,31,1,13,ffffffff
136706,9c8,31,1,10,ffffffff
136737,9d8,1,1,3,ffffffff
136742,990,1,1,6,ffffffff
136743,9f0,31,1,9,ffffffff
136744,9a8,31,1,12,ffffffff
136745,900,31,1,8,ffffffff
136745,9f0,1,1,1,ffffffff
136746,9a8,1,1,4,ffffffff
136747,960,31,1,15,ffffffff
136748,960,1,1,7,ffffffff
136773,990,1,1,5,ffffffff
136801,9d8,31,1,11,ffffffff
136806,990,31,1,14,ffffffff
136809,900,1,1,0,ffffffff
136837,990,31,1,13,ffffffff
136865,968,31,1,15,ffffffff
136870,9d8,1,1,2,ffffffff
136873,9b0,31,1,12,ffffffff
136901,9f8,31,1,9,ffffffff
136929,968,1,1,7,ffffffff
136934,9d8,31,1,10,ffffffff
136937,9b0,1,1,4,ffffffff
136950,9e0,1,1,3,ffffffff
136951,9e0,31,1,11,ffffffff
136954,998,1,1,6,ffffffff
136955,998,31,1,14,ffffffff
136958,908,31,1,8,ffffffff
136959,908,1,1,0,ffffffff
136965,9f8,1,1,1,ffffffff
136985,9e0,1,1,2,ffffffff
136986,998,1,1,5,ffffffff
136987,9e0,31,1,10,ffffffff
136988,998,31,1,13,ffffffff
137019,9e8,1,1,3,ffffffff
137025,9a0,1,1,6,ffffffff
137025,a00,31,1,9,ffffffff
137026,9b8,31,1,12,ffffffff
137027,910,31,1,8,ffffffff
137027,a00,1,1,1,ffffffff
137028,9b8,1,1,4,ffffffff
137029,970,31,1,15,ffffffff
137030,970,1,1,7,ffffffff
137035,a10,31,1,9,ffffffff
137057,9a0,1,1,5,ffffffff
137063,a18,31,1,9,ffffffff
137065,a10,1,1,1,ffffffff
137065,9d0,31,1,12,ffffffff
137067,a20,31,1,9,ffffffff
137069,a18,1,1,1,ffffffff
137071,a28,31,1,9,ffffffff
137072,9d0,1,1,4,ffffffff
137073,a20,1,1,1,ffffffff
137073,988,31,1,15,ffffffff
137074,988,1,1,7,ffffffff
137075,a30,31,1,9,ffffffff
137077,a28,1,1,1,ffffffff
137079,a38,31,1,9,ffffffff
137081,a30,1,1,1,ffffffff
137083,9e8,31,1,11,ffffffff
137083,a38,1,1,1,ffffffff
137085,a40,31,1,9,ffffffff
137089,9a0,31,1,14,ffffffff
137089,a40,1,1,1,ffffffff
137090,a48,31,1,9,ffffffff
137091,910,1,1,0,ffffffff
137094,a48,1,1,1,ffffffff
137121,9a0,31,1,13,ffffffff
137124,8f8,31,1,9,ffffffff
137128,8f8,1,1,1,ffffffff
137147,978,31,1,15,ffffffff
137153,9e8,1,1,2,ffffffff
137155,9c0,31,1,12,ffffffff
137185,a08,31,1,9,ffffffff
137211,978,1,1,7,ffffffff
137217,9e8,31,1,10,ffffffff
137219,9c0,1,1,4,ffffffff
137231,9f0,1,1,3,ffffffff
137232,9f0,31,1,11,ffffffff
137235,9a8,1,1,6,ffffffff
137236,9a8,31,1,14,ffffffff
137239,918,31,1,8,ffffffff
137240,918,1,1,0,ffffffff
137249,a08,1,1,1,ffffffff
137265,9f0,1,1,2,ffffffff
137266,9a8,1,1,5,ffffffff
137267,9f0,31,1,10,ffffffff
137268,9a8,31,1,13,ffffffff
137301,9f8,1,1,3,ffffffff
137303,9c8,31,1,12,ffffffff
137304,9c8,1,1,4,ffffffff
137305,9b0,1,1,6,ffffffff
137305,980,31,1,15,ffffffff
137306,980,1,1,7,ffffffff
137309,920,31,1,8,ffffffff
137326,8f0,31,1,9,ffffffff
137327,8f0,1,1,1,ffffffff
137336,9b0,1,1,5,ffffffff
137365,9f8,31,1,11,ffffffff
137369,9b0,31,1,14,ffffffff
