cycle,instruction,cta_id,cluster_id,warp_id,tid
134011, PC=0xac0 (lstm.1.sm_75.ptx:444) mov.b64 {%r41 %temp} %fd30,10,10,1,ffffffff
134017, PC=0xac8 (lstm.1.sm_75.ptx:446) mov.b64 %fd31 {%r41 %r16},10,10,1,ffffffff
134023, PC=0xad0 (lstm.1.sm_75.ptx:447) setp.ltu.f64 %p15 %fd31 0d3FE4F92224DD2F1A,10,10,1,ffffffff
134029, PC=0xad8 (lstm.1.sm_75.ptx:448) @%p15 bra $L__BB0_20,10,10,1,ffffffff
134031, PC=0xaa8 (lstm.1.sm_75.ptx:436) add.f64 %fd30 %fd246 %fd245,10,10,0,ffffffff
134031, PC=0xae8 (lstm.1.sm_75.ptx:452) mul.f64 %fd288 %fd30 %fd30,10,10,1,ffffffff
134032, PC=0xaf0 (lstm.1.sm_75.ptx:453) mov.f64 %fd289 0d3F14359F420AFC3D,10,10,1,ffffffff
134033, PC=0xaf8 (lstm.1.sm_75.ptx:454) mov.f64 %fd290 0dBEF0BC46E2F5E964,10,10,1,ffffffff
134097, PC=0x9f8 (lstm.1.sm_75.ptx:413) fma.rn.f64 %fd411 %fd240 %fd242 %fd236,10,10,4,ffffffff
134098, PC=0xa00 (lstm.1.sm_75.ptx:414) ld.global.f64 %fd243 [%rd104+800],10,10,4,ffffffff
134099, PC=0x9b0 (lstm.1.sm_75.ptx:404) fma.rn.f64 %fd236 %fd231 %fd235 %fd227,10,10,7,ffffffff
134100, PC=0x9b8 (lstm.1.sm_75.ptx:405) ld.global.f64 %fd237 [%rd104],10,10,7,ffffffff
134100, PC=0xab0 (lstm.1.sm_75.ptx:439) mov.b64 {%temp %r15} %fd30,10,10,0,ffffffff
134100, PC=0xb00 (lstm.1.sm_75.ptx:455) fma.rn.f64 %fd291 %fd290 %fd288 %fd289,10,10,1,ffffffff
134101, PC=0xb08 (lstm.1.sm_75.ptx:456) mov.f64 %fd292 0dBF2DF9F0728C5D84,10,10,1,ffffffff
134106, PC=0xab8 (lstm.1.sm_75.ptx:441) and.b32 %r16 %r15 2147483647,10,10,0,ffffffff
134107, PC=0xac0 (lstm.1.sm_75.ptx:444) mov.b64 {%r41 %temp} %fd30,10,10,0,ffffffff
134113, PC=0xac8 (lstm.1.sm_75.ptx:446) mov.b64 %fd31 {%r41 %r16},10,10,0,ffffffff
134119, PC=0xad0 (lstm.1.sm_75.ptx:447) setp.ltu.f64 %p15 %fd31 0d3FE4F92224DD2F1A,10,10,0,ffffffff
134123, PC=0x9f8 (lstm.1.sm_75.ptx:413) fma.rn.f64 %fd411 %fd240 %fd242 %fd236,10,10,2,ffffffff
134124, PC=0x9b0 (lstm.1.sm_75.ptx:404) fma.rn.f64 %fd236 %fd231 %fd235 %fd227,10,10,5,ffffffff
134124, PC=0xa00 (lstm.1.sm_75.ptx:414) ld.global.f64 %fd243 [%rd104+800],10,10,2,ffffffff
134125, PC=0xad8 (lstm.1.sm_75.ptx:448) @%p15 bra $L__BB0_20,10,10,0,ffffffff
134125, PC=0x9b8 (lstm.1.sm_75.ptx:405) ld.global.f64 %fd237 [%rd104],10,10,5,ffffffff
134127, PC=0xae8 (lstm.1.sm_75.ptx:452) mul.f64 %fd288 %fd30 %fd30,10,10,0,ffffffff
134128, PC=0xaf0 (lstm.1.sm_75.ptx:453) mov.f64 %fd289 0d3F14359F420AFC3D,10,10,0,ffffffff
134129, PC=0xaf8 (lstm.1.sm_75.ptx:454) mov.f64 %fd290 0dBEF0BC46E2F5E964,10,10,0,ffffffff
134169, PC=0xb10 (lstm.1.sm_75.ptx:457) fma.rn.f64 %fd293 %fd291 %fd288 %fd292,10,10,1,ffffffff
134170, PC=0xb18 (lstm.1.sm_75.ptx:458) mov.f64 %fd294 0d3F4337D1CEC4F033,10,10,1,ffffffff
134225, PC=0x9f8 (lstm.1.sm_75.ptx:413) fma.rn.f64 %fd411 %fd240 %fd242 %fd236,10,10,3,ffffffff
134226, PC=0x9b0 (lstm.1.sm_75.ptx:404) fma.rn.f64 %fd236 %fd231 %fd235 %fd227,10,10,6,ffffffff
134226, PC=0xa00 (lstm.1.sm_75.ptx:414) ld.global.f64 %fd243 [%rd104+800],10,10,3,ffffffff
134227, PC=0x9b8 (lstm.1.sm_75.ptx:405) ld.global.f64 %fd237 [%rd104],10,10,6,ffffffff
134231, PC=0xb00 (lstm.1.sm_75.ptx:455) fma.rn.f64 %fd291 %fd290 %fd288 %fd289,10,10,0,ffffffff
134232, PC=0xb08 (lstm.1.sm_75.ptx:456) mov.f64 %fd292 0dBF2DF9F0728C5D84,10,10,0,ffffffff
134297, PC=0xb20 (lstm.1.sm_75.ptx:459) fma.rn.f64 %fd295 %fd293 %fd288 %fd294,10,10,1,ffffffff
134298, PC=0xb28 (lstm.1.sm_75.ptx:460) mov.f64 %fd296 0dBF57D6E9674335B3,10,10,1,ffffffff
134300, PC=0xb10 (lstm.1.sm_75.ptx:457) fma.rn.f64 %fd293 %fd291 %fd288 %fd292,10,10,0,ffffffff
134301, PC=0xb18 (lstm.1.sm_75.ptx:458) mov.f64 %fd294 0d3F4337D1CEC4F033,10,10,0,ffffffff
134353, PC=0xa08 (lstm.1.sm_75.ptx:415) fma.rn.f64 %fd410 %fd240 %fd243 %fd238,10,10,4,ffffffff
134354, PC=0xa10 (lstm.1.sm_75.ptx:416) add.s32 %r61 %r61 32,10,10,4,ffffffff
134355, PC=0x9c0 (lstm.1.sm_75.ptx:406) fma.rn.f64 %fd238 %fd231 %fd237 %fd229,10,10,7,ffffffff
134355, PC=0xa18 (lstm.1.sm_75.ptx:417) add.s64 %rd107 %rd107 3200,10,10,4,ffffffff
134356, PC=0x9c8 (lstm.1.sm_75.ptx:407) ld.global.f64 %fd239 [%rd105+800],10,10,7,ffffffff
134356, PC=0xa20 (lstm.1.sm_75.ptx:418) add.s64 %rd106 %rd106 3200,10,10,4,ffffffff
134357, PC=0xa28 (lstm.1.sm_75.ptx:419) add.s64 %rd105 %rd105 3200,10,10,4,ffffffff
134357, PC=0x9d0 (lstm.1.sm_75.ptx:408) ld.shared.f64 %fd240 [%r61+24],10,10,7,ffffffff
134358, PC=0xa30 (lstm.1.sm_75.ptx:420) add.s64 %rd104 %rd104 3200,10,10,4,ffffffff
134359, PC=0xa38 (lstm.1.sm_75.ptx:421) add.s32 %r62 %r62 32,10,10,4,ffffffff
134366, PC=0xb30 (lstm.1.sm_75.ptx:461) fma.rn.f64 %fd297 %fd295 %fd288 %fd296,10,10,1,ffffffff
134367, PC=0xb38 (lstm.1.sm_75.ptx:462) mov.f64 %fd298 0d3F6D6D000D7AAD3D,10,10,1,ffffffff
134369, PC=0xb20 (lstm.1.sm_75.ptx:459) fma.rn.f64 %fd295 %fd293 %fd288 %fd294,10,10,0,ffffffff
134370, PC=0xb28 (lstm.1.sm_75.ptx:460) mov.f64 %fd296 0dBF57D6E9674335B3,10,10,0,ffffffff
134371, PC=0xa40 (lstm.1.sm_75.ptx:422) setp.ne.s32 %p14 %r62 816,10,10,4,ffffffff
134377, PC=0xa48 (lstm.1.sm_75.ptx:423) @%p14 bra $L__BB0_17,10,10,4,ffffffff
134378, PC=0xa08 (lstm.1.sm_75.ptx:415) fma.rn.f64 %fd410 %fd240 %fd243 %fd238,10,10,2,ffffffff
134378, PC=0xa50 (lstm.1.sm_75.ptx:425) mov.u32 %r58 %tid.x,10,10,4,ffffffff
134379, PC=0xa10 (lstm.1.sm_75.ptx:416) add.s32 %r61 %r61 32,10,10,2,ffffffff
134379, PC=0x9c0 (lstm.1.sm_75.ptx:406) fma.rn.f64 %fd238 %fd231 %fd237 %fd229,10,10,5,ffffffff
134380, PC=0x9c8 (lstm.1.sm_75.ptx:407) ld.global.f64 %fd239 [%rd105+800],10,10,5,ffffffff
134380, PC=0xa18 (lstm.1.sm_75.ptx:417) add.s64 %rd107 %rd107 3200,10,10,2,ffffffff
134381, PC=0x9d0 (lstm.1.sm_75.ptx:408) ld.shared.f64 %fd240 [%r61+24],10,10,5,ffffffff
134381, PC=0xa20 (lstm.1.sm_75.ptx:418) add.s64 %rd106 %rd106 3200,10,10,2,ffffffff
134382, PC=0xa28 (lstm.1.sm_75.ptx:419) add.s64 %rd105 %rd105 3200,10,10,2,ffffffff
134383, PC=0xa30 (lstm.1.sm_75.ptx:420) add.s64 %rd104 %rd104 3200,10,10,2,ffffffff
134383, PC=0xa58 (lstm.1.sm_75.ptx:426) mul.wide.s32 %rd102 %r58 8,10,10,4,ffffffff
134384, PC=0xa60 (lstm.1.sm_75.ptx:427) ld.param.u64 %rd101 [_Z11ExecuteLSTMPdS_S_S_S_S_S_S_S_S_S_S_S_S_S__param_8],10,10,4,ffffffff
134384, PC=0xa38 (lstm.1.sm_75.ptx:421) add.s32 %r62 %r62 32,10,10,2,ffffffff
134387, PC=0xa68 (lstm.1.sm_75.ptx:428) cvta.to.global.u64 %rd100 %rd101,10,10,4,ffffffff
134393, PC=0xa70 (lstm.1.sm_75.ptx:429) add.s64 %rd99 %rd100 %rd102,10,10,4,ffffffff
134394, PC=0xa78 (lstm.1.sm_75.ptx:430) ld.param.u64 %rd98 [_Z11ExecuteLSTMPdS_S_S_S_S_S_S_S_S_S_S_S_S_S__param_6],10,10,4,ffffffff
134396, PC=0xa40 (lstm.1.sm_75.ptx:422) setp.ne.s32 %p14 %r62 816,10,10,2,ffffffff
134397, PC=0xa80 (lstm.1.sm_75.ptx:431) cvta.to.global.u64 %rd97 %rd98,10,10,4,ffffffff
134402, PC=0xa48 (lstm.1.sm_75.ptx:423) @%p14 bra $L__BB0_17,10,10,2,ffffffff
134403, PC=0xa50 (lstm.1.sm_75.ptx:425) mov.u32 %r58 %tid.x,10,10,2,ffffffff
134403, PC=0xa88 (lstm.1.sm_75.ptx:432) add.s64 %rd96 %rd97 %rd102,10,10,4,ffffffff
134408, PC=0xa58 (lstm.1.sm_75.ptx:426) mul.wide.s32 %rd102 %r58 8,10,10,2,ffffffff
134409, PC=0xa60 (lstm.1.sm_75.ptx:427) ld.param.u64 %rd101 [_Z11ExecuteLSTMPdS_S_S_S_S_S_S_S_S_S_S_S_S_S__param_8],10,10,2,ffffffff
134412, PC=0xa90 (lstm.1.sm_75.ptx:433) ld.global.f64 %fd244 [%rd96],10,10,4,ffffffff
134412, PC=0xa68 (lstm.1.sm_75.ptx:428) cvta.to.global.u64 %rd100 %rd101,10,10,2,ffffffff
134418, PC=0xa70 (lstm.1.sm_75.ptx:429) add.s64 %rd99 %rd100 %rd102,10,10,2,ffffffff
134419, PC=0xa78 (lstm.1.sm_75.ptx:430) ld.param.u64 %rd98 [_Z11ExecuteLSTMPdS_S_S_S_S_S_S_S_S_S_S_S_S_S__param_6],10,10,2,ffffffff
134422, PC=0xa80 (lstm.1.sm_75.ptx:431) cvta.to.global.u64 %rd97 %rd98,10,10,2,ffffffff
134428, PC=0xa88 (lstm.1.sm_75.ptx:432) add.s64 %rd96 %rd97 %rd102,10,10,2,ffffffff
134435, PC=0xb40 (lstm.1.sm_75.ptx:463) fma.rn.f64 %fd299 %fd297 %fd288 %fd298,10,10,1,ffffffff
134436, PC=0xb48 (lstm.1.sm_75.ptx:464) mov.f64 %fd300 0dBF8226E1F3CF1EF5,10,10,1,ffffffff
134437, PC=0xa90 (lstm.1.sm_75.ptx:433) ld.global.f64 %fd244 [%rd96],10,10,2,ffffffff
134477, PC=0xa08 (lstm.1.sm_75.ptx:415) fma.rn.f64 %fd410 %fd240 %fd243 %fd238,10,10,3,ffffffff
134478, PC=0x9c0 (lstm.1.sm_75.ptx:406) fma.rn.f64 %fd238 %fd231 %fd237 %fd229,10,10,6,ffffffff
134478, PC=0xa10 (lstm.1.sm_75.ptx:416) add.s32 %r61 %r61 32,10,10,3,ffffffff
134479, PC=0x9c8 (lstm.1.sm_75.ptx:407) ld.global.f64 %fd239 [%rd105+800],10,10,6,ffffffff
134479, PC=0xa18 (lstm.1.sm_75.ptx:417) add.s64 %rd107 %rd107 3200,10,10,3,ffffffff
134480, PC=0xa20 (lstm.1.sm_75.ptx:418) add.s64 %rd106 %rd106 3200,10,10,3,ffffffff
134480, PC=0x9d0 (lstm.1.sm_75.ptx:408) ld.shared.f64 %fd240 [%r61+24],10,10,6,ffffffff
134481, PC=0xa28 (lstm.1.sm_75.ptx:419) add.s64 %rd105 %rd105 3200,10,10,3,ffffffff
134482, PC=0xa30 (lstm.1.sm_75.ptx:420) add.s64 %rd104 %rd104 3200,10,10,3,ffffffff
134483, PC=0xa38 (lstm.1.sm_75.ptx:421) add.s32 %r62 %r62 32,10,10,3,ffffffff
134495, PC=0xa40 (lstm.1.sm_75.ptx:422) setp.ne.s32 %p14 %r62 816,10,10,3,ffffffff
134497, PC=0xb30 (lstm.1.sm_75.ptx:461) fma.rn.f64 %fd297 %fd295 %fd288 %fd296,10,10,0,ffffffff
134498, PC=0xb38 (lstm.1.sm_75.ptx:462) mov.f64 %fd298 0d3F6D6D000D7AAD3D,10,10,0,ffffffff
134501, PC=0xa48 (lstm.1.sm_75.ptx:423) @%p14 bra $L__BB0_17,10,10,3,ffffffff
134502, PC=0xa50 (lstm.1.sm_75.ptx:425) mov.u32 %r58 %tid.x,10,10,3,ffffffff
134507, PC=0xa58 (lstm.1.sm_75.ptx:426) mul.wide.s32 %rd102 %r58 8,10,10,3,ffffffff
134508, PC=0xa60 (lstm.1.sm_75.ptx:427) ld.param.u64 %rd101 [_Z11ExecuteLSTMPdS_S_S_S_S_S_S_S_S_S_S_S_S_S__param_8],10,10,3,ffffffff
134511, PC=0xa68 (lstm.1.sm_75.ptx:428) cvta.to.global.u64 %rd100 %rd101,10,10,3,ffffffff
134517, PC=0xa70 (lstm.1.sm_75.ptx:429) add.s64 %rd99 %rd100 %rd102,10,10,3,ffffffff
134518, PC=0xa78 (lstm.1.sm_75.ptx:430) ld.param.u64 %rd98 [_Z11ExecuteLSTMPdS_S_S_S_S_S_S_S_S_S_S_S_S_S__param_6],10,10,3,ffffffff
134521, PC=0xa80 (lstm.1.sm_75.ptx:431) cvta.to.global.u64 %rd97 %rd98,10,10,3,ffffffff
134527, PC=0xa88 (lstm.1.sm_75.ptx:432) add.s64 %rd96 %rd97 %rd102,10,10,3,ffffffff
134536, PC=0xa90 (lstm.1.sm_75.ptx:433) ld.global.f64 %fd244 [%rd96],10,10,3,ffffffff
134563, PC=0xb50 (lstm.1.sm_75.ptx:465) fma.rn.f64 %fd301 %fd299 %fd288 %fd300,10,10,1,ffffffff
134564, PC=0xb58 (lstm.1.sm_75.ptx:466) mov.f64 %fd302 0d3F9664F47EC0C8CF,10,10,1,ffffffff
134566, PC=0xb40 (lstm.1.sm_75.ptx:463) fma.rn.f64 %fd299 %fd297 %fd288 %fd298,10,10,0,ffffffff
134567, PC=0xb48 (lstm.1.sm_75.ptx:464) mov.f64 %fd300 0dBF8226E1F3CF1EF5,10,10,0,ffffffff
134609, PC=0x9d8 (lstm.1.sm_75.ptx:409) fma.rn.f64 %fd413 %fd240 %fd239 %fd232,10,10,7,ffffffff
134610, PC=0x9e0 (lstm.1.sm_75.ptx:410) ld.global.f64 %fd241 [%rd106+800],10,10,7,ffffffff
134630, PC=0x9d8 (lstm.1.sm_75.ptx:409) fma.rn.f64 %fd413 %fd240 %fd239 %fd232,10,10,5,ffffffff
134631, PC=0x9e0 (lstm.1.sm_75.ptx:410) ld.global.f64 %fd241 [%rd106+800],10,10,5,ffffffff
134632, PC=0xb60 (lstm.1.sm_75.ptx:467) fma.rn.f64 %fd303 %fd301 %fd288 %fd302,10,10,1,ffffffff
134633, PC=0xb68 (lstm.1.sm_75.ptx:468) mov.f64 %fd304 0dBFABA1BA1B80AB40,10,10,1,ffffffff
134635, PC=0xb50 (lstm.1.sm_75.ptx:465) fma.rn.f64 %fd301 %fd299 %fd288 %fd300,10,10,0,ffffffff
134636, PC=0xb58 (lstm.1.sm_75.ptx:466) mov.f64 %fd302 0d3F9664F47EC0C8CF,10,10,0,ffffffff
134671, PC=0xa98 (lstm.1.sm_75.ptx:434) fma.rn.f64 %fd245 %fd244 0d3FEC28F5C28F5C29 %fd413,10,10,4,ffffffff
134672, PC=0xaa0 (lstm.1.sm_75.ptx:435) ld.global.f64 %fd246 [%rd99],10,10,4,ffffffff
134685, PC=0xa98 (lstm.1.sm_75.ptx:434) fma.rn.f64 %fd245 %fd244 0d3FEC28F5C28F5C29 %fd413,10,10,2,ffffffff
134686, PC=0xaa0 (lstm.1.sm_75.ptx:435) ld.global.f64 %fd246 [%rd99],10,10,2,ffffffff
134704, PC=0xb60 (lstm.1.sm_75.ptx:467) fma.rn.f64 %fd303 %fd301 %fd288 %fd302,10,10,0,ffffffff
134705, PC=0xb68 (lstm.1.sm_75.ptx:468) mov.f64 %fd304 0dBFABA1BA1B80AB40,10,10,0,ffffffff
134732, PC=0x9d8 (lstm.1.sm_75.ptx:409) fma.rn.f64 %fd413 %fd240 %fd239 %fd232,10,10,6,ffffffff
134733, PC=0x9e0 (lstm.1.sm_75.ptx:410) ld.global.f64 %fd241 [%rd106+800],10,10,6,ffffffff
134763, PC=0xb70 (lstm.1.sm_75.ptx:469) fma.rn.f64 %fd305 %fd303 %fd288 %fd304,10,10,1,ffffffff
134764, PC=0xb78 (lstm.1.sm_75.ptx:470) mov.f64 %fd306 0d3FC111111110FA4A,10,10,1,ffffffff
134801, PC=0xa98 (lstm.1.sm_75.ptx:434) fma.rn.f64 %fd245 %fd244 0d3FEC28F5C28F5C29 %fd413,10,10,3,ffffffff
134802, PC=0xaa0 (lstm.1.sm_75.ptx:435) ld.global.f64 %fd246 [%rd99],10,10,3,ffffffff
134832, PC=0xb70 (lstm.1.sm_75.ptx:469) fma.rn.f64 %fd305 %fd303 %fd288 %fd304,10,10,0,ffffffff
134832, PC=0xb80 (lstm.1.sm_75.ptx:471) fma.rn.f64 %fd307 %fd305 %fd288 %fd306,10,10,1,ffffffff
134833, PC=0xb78 (lstm.1.sm_75.ptx:470) mov.f64 %fd306 0d3FC111111110FA4A,10,10,0,ffffffff
134833, PC=0xb88 (lstm.1.sm_75.ptx:472) mov.f64 %fd308 0dBFD5555555555550,10,10,1,ffffffff
134861, PC=0x9e8 (lstm.1.sm_75.ptx:411) fma.rn.f64 %fd412 %fd240 %fd241 %fd234,10,10,7,ffffffff
134862, PC=0x9f0 (lstm.1.sm_75.ptx:412) ld.global.f64 %fd242 [%rd107+800],10,10,7,ffffffff
134877, PC=0x9e8 (lstm.1.sm_75.ptx:411) fma.rn.f64 %fd412 %fd240 %fd241 %fd234,10,10,5,ffffffff
134878, PC=0x9f0 (lstm.1.sm_75.ptx:412) ld.global.f64 %fd242 [%rd107+800],10,10,5,ffffffff
134901, PC=0xb80 (lstm.1.sm_75.ptx:471) fma.rn.f64 %fd307 %fd305 %fd288 %fd306,10,10,0,ffffffff
134901, PC=0xb90 (lstm.1.sm_75.ptx:473) fma.rn.f64 %fd309 %fd307 %fd288 %fd308,10,10,1,ffffffff
134902, PC=0xb98 (lstm.1.sm_75.ptx:474) mov.f64 %fd310 0d0000000000000000,10,10,1,ffffffff
134902, PC=0xb88 (lstm.1.sm_75.ptx:472) mov.f64 %fd308 0dBFD5555555555550,10,10,0,ffffffff
134942, PC=0xaa8 (lstm.1.sm_75.ptx:436) add.f64 %fd30 %fd246 %fd245,10,10,4,ffffffff
134959, PC=0xaa8 (lstm.1.sm_75.ptx:436) add.f64 %fd30 %fd246 %fd245,10,10,2,ffffffff
134970, PC=0xb90 (lstm.1.sm_75.ptx:473) fma.rn.f64 %fd309 %fd307 %fd288 %fd308,10,10,0,ffffffff
134971, PC=0xb98 (lstm.1.sm_75.ptx:474) mov.f64 %fd310 0d0000000000000000,10,10,0,ffffffff
135007, PC=0x9e8 (lstm.1.sm_75.ptx:411) fma.rn.f64 %fd412 %fd240 %fd241 %fd234,10,10,6,ffffffff
135008, PC=0x9f0 (lstm.1.sm_75.ptx:412) ld.global.f64 %fd242 [%rd107+800],10,10,6,ffffffff
135028, PC=0xab0 (lstm.1.sm_75.ptx:439) mov.b64 {%temp %r15} %fd30,10,10,2,ffffffff
135029, PC=0xba0 (lstm.1.sm_75.ptx:475) fma.rn.f64 %fd311 %fd309 %fd288 %fd310,10,10,1,ffffffff
135034, PC=0xab8 (lstm.1.sm_75.ptx:441) and.b32 %r16 %r15 2147483647,10,10,2,ffffffff
135034, PC=0xab0 (lstm.1.sm_75.ptx:439) mov.b64 {%temp %r15} %fd30,10,10,4,ffffffff
135035, PC=0xac0 (lstm.1.sm_75.ptx:444) mov.b64 {%r41 %temp} %fd30,10,10,2,ffffffff
135040, PC=0xab8 (lstm.1.sm_75.ptx:441) and.b32 %r16 %r15 2147483647,10,10,4,ffffffff
135041, PC=0xac0 (lstm.1.sm_75.ptx:444) mov.b64 {%r41 %temp} %fd30,10,10,4,ffffffff
135041, PC=0xac8 (lstm.1.sm_75.ptx:446) mov.b64 %fd31 {%r41 %r16},10,10,2,ffffffff
135047, PC=0xad0 (lstm.1.sm_75.ptx:447) setp.ltu.f64 %p15 %fd31 0d3FE4F92224DD2F1A,10,10,2,ffffffff
135047, PC=0xac8 (lstm.1.sm_75.ptx:446) mov.b64 %fd31 {%r41 %r16},10,10,4,ffffffff
135053, PC=0xad0 (lstm.1.sm_75.ptx:447) setp.ltu.f64 %p15 %fd31 0d3FE4F92224DD2F1A,10,10,4,ffffffff
135053, PC=0xad8 (lstm.1.sm_75.ptx:448) @%p15 bra $L__BB0_20,10,10,2,ffffffff
135055, PC=0xae8 (lstm.1.sm_75.ptx:452) mul.f64 %fd288 %fd30 %fd30,10,10,2,ffffffff
135056, PC=0xaf0 (lstm.1.sm_75.ptx:453) mov.f64 %fd289 0d3F14359F420AFC3D,10,10,2,ffffffff
135057, PC=0xaf8 (lstm.1.sm_75.ptx:454) mov.f64 %fd290 0dBEF0BC46E2F5E964,10,10,2,ffffffff
135059, PC=0xad8 (lstm.1.sm_75.ptx:448) @%p15 bra $L__BB0_20,10,10,4,ffffffff
135061, PC=0xae8 (lstm.1.sm_75.ptx:452) mul.f64 %fd288 %fd30 %fd30,10,10,4,ffffffff
135061, PC=0xaa8 (lstm.1.sm_75.ptx:436) add.f64 %fd30 %fd246 %fd245,10,10,3,ffffffff
135062, PC=0xaf0 (lstm.1.sm_75.ptx:453) mov.f64 %fd289 0d3F14359F420AFC3D,10,10,4,ffffffff
135063, PC=0xaf8 (lstm.1.sm_75.ptx:454) mov.f64 %fd290 0dBEF0BC46E2F5E964,10,10,4,ffffffff
135098, PC=0xba8 (lstm.1.sm_75.ptx:476) fma.rn.f64 %fd414 %fd311 %fd30 %fd30,10,10,1,ffffffff
135098, PC=0xba0 (lstm.1.sm_75.ptx:475) fma.rn.f64 %fd311 %fd309 %fd288 %fd310,10,10,0,ffffffff
135099, PC=0xbb0 (lstm.1.sm_75.ptx:477) bra.uni $L__BB0_21,10,10,1,ffffffff
135101, PC=0xd50 (lstm.1.sm_75.ptx:539) mov.u32 %r56 %tid.x,10,10,1,ffffffff
135106, PC=0xd58 (lstm.1.sm_75.ptx:540) mul.wide.s32 %rd88 %r56 8,10,10,1,ffffffff
135107, PC=0xd60 (lstm.1.sm_75.ptx:541) ld.param.u64 %rd87 [_Z11ExecuteLSTMPdS_S_S_S_S_S_S_S_S_S_S_S_S_S__param_2],10,10,1,ffffffff
135110, PC=0xd68 (lstm.1.sm_75.ptx:542) cvta.to.global.u64 %rd86 %rd87,10,10,1,ffffffff
135114, PC=0x9f8 (lstm.1.sm_75.ptx:413) fma.rn.f64 %fd411 %fd240 %fd242 %fd236,10,10,7,ffffffff
135115, PC=0xa00 (lstm.1.sm_75.ptx:414) ld.global.f64 %fd243 [%rd104+800],10,10,7,ffffffff
135116, PC=0xd70 (lstm.1.sm_75.ptx:543) add.s64 %rd85 %rd86 %rd88,10,10,1,ffffffff
135117, PC=0xd78 (lstm.1.sm_75.ptx:544) ld.param.u64 %rd84 [_Z11ExecuteLSTMPdS_S_S_S_S_S_S_S_S_S_S_S_S_S__param_0],10,10,1,ffffffff
135121, PC=0xd80 (lstm.1.sm_75.ptx:545) cvta.to.global.u64 %rd83 %rd84,10,10,1,ffffffff
135124, PC=0x9f8 (lstm.1.sm_75.ptx:413) fma.rn.f64 %fd411 %fd240 %fd242 %fd236,10,10,5,ffffffff
135125, PC=0xa00 (lstm.1.sm_75.ptx:414) ld.global.f64 %fd243 [%rd104+800],10,10,5,ffffffff
135127, PC=0xd88 (lstm.1.sm_75.ptx:546) add.s64 %rd82 %rd83 %rd88,10,10,1,ffffffff
135130, PC=0xab0 (lstm.1.sm_75.ptx:439) mov.b64 {%temp %r15} %fd30,10,10,3,ffffffff
135136, PC=0xab8 (lstm.1.sm_75.ptx:441) and.b32 %r16 %r15 2147483647,10,10,3,ffffffff
135136, PC=0xd90 (lstm.1.sm_75.ptx:547) ld.global.f64 %fd313 [%rd82],10,10,1,ffffffff
135137, PC=0xac0 (lstm.1.sm_75.ptx:444) mov.b64 {%r41 %temp} %fd30,10,10,3,ffffffff
135143, PC=0xac8 (lstm.1.sm_75.ptx:446) mov.b64 %fd31 {%r41 %r16},10,10,3,ffffffff
135149, PC=0xad0 (lstm.1.sm_75.ptx:447) setp.ltu.f64 %p15 %fd31 0d3FE4F92224DD2F1A,10,10,3,ffffffff
135155, PC=0xad8 (lstm.1.sm_75.ptx:448) @%p15 bra $L__BB0_20,10,10,3,ffffffff
135156, PC=0xb00 (lstm.1.sm_75.ptx:455) fma.rn.f64 %fd291 %fd290 %fd288 %fd289,10,10,2,ffffffff
135157, PC=0xb08 (lstm.1.sm_75.ptx:456) mov.f64 %fd292 0dBF2DF9F0728C5D84,10,10,2,ffffffff
135157, PC=0xae8 (lstm.1.sm_75.ptx:452) mul.f64 %fd288 %fd30 %fd30,10,10,3,ffffffff
135158, PC=0xaf0 (lstm.1.sm_75.ptx:453) mov.f64 %fd289 0d3F14359F420AFC3D,10,10,3,ffffffff
135159, PC=0xaf8 (lstm.1.sm_75.ptx:454) mov.f64 %fd290 0dBEF0BC46E2F5E964,10,10,3,ffffffff
135162, PC=0xb00 (lstm.1.sm_75.ptx:455) fma.rn.f64 %fd291 %fd290 %fd288 %fd289,10,10,4,ffffffff
135163, PC=0xb08 (lstm.1.sm_75.ptx:456) mov.f64 %fd292 0dBF2DF9F0728C5D84,10,10,4,ffffffff
135225, PC=0xb10 (lstm.1.sm_75.ptx:457) fma.rn.f64 %fd293 %fd291 %fd288 %fd292,10,10,2,ffffffff
135226, PC=0xb18 (lstm.1.sm_75.ptx:458) mov.f64 %fd294 0d3F4337D1CEC4F033,10,10,2,ffffffff
135226, PC=0xba8 (lstm.1.sm_75.ptx:476) fma.rn.f64 %fd414 %fd311 %fd30 %fd30,10,10,0,ffffffff
135227, PC=0xbb0 (lstm.1.sm_75.ptx:477) bra.uni $L__BB0_21,10,10,0,ffffffff
135229, PC=0xd50 (lstm.1.sm_75.ptx:539) mov.u32 %r56 %tid.x,10,10,0,ffffffff
135234, PC=0xd58 (lstm.1.sm_75.ptx:540) mul.wide.s32 %rd88 %r56 8,10,10,0,ffffffff
135235, PC=0xd60 (lstm.1.sm_75.ptx:541) ld.param.u64 %rd87 [_Z11ExecuteLSTMPdS_S_S_S_S_S_S_S_S_S_S_S_S_S__param_2],10,10,0,ffffffff
135238, PC=0xd68 (lstm.1.sm_75.ptx:542) cvta.to.global.u64 %rd86 %rd87,10,10,0,ffffffff
135244, PC=0xd70 (lstm.1.sm_75.ptx:543) add.s64 %rd85 %rd86 %rd88,10,10,0,ffffffff
135245, PC=0xd78 (lstm.1.sm_75.ptx:544) ld.param.u64 %rd84 [_Z11ExecuteLSTMPdS_S_S_S_S_S_S_S_S_S_S_S_S_S__param_0],10,10,0,ffffffff
